url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.idahopress.com/news/world/stock-market-today-asian-shares-mostly-rise-after-wall-street-rally-led-by-nvidia/article_37c181aa-181c-55f9-b256-0a0a0c4f2811.html,https://www.idahopress.com/news/world/stock-market-today-asian-shares-mostly-rise-after-wall-street-rally-led-by-nvidia/article_37c181aa-181c-55f9-b256-0a0a0c4f2811.amp.html,Stock market today : Asian shares mostly rise after Wall Street rally led by Nvidia,20250107T034500Z,https://bloximages.chicago2.vip.townnews.com/idahopress.com/content/tncms/assets/v3/editorial/1/15/115385f8-96ac-5023-9c01-ab4494a0b03a/677c95f25eeb9.image.jpg?crop=1763%2C926%2C0%2C124,idahopress.com,English,United States
https://www.klcc.org/npr-politics/2025-01-06/meta-taps-trump-ally-and-ufc-ceo-dana-white-to-join-its-board,,Meta taps Trump ally and UFC CEO Dana White to join its board,20250107T034500Z,http://npr-brightspot.s3.amazonaws.com/4c/1c/318f06564bbf8c3a29d7899f03bb/gettyimages-2183218502.jpg,klcc.org,English,United States
https://www.thehindu.com/sci-tech/technology/pm-modi-meets-microsoft-ceo-satya-nadella-discusses-tech-innovation-ai/article69070851.ece,https://www.thehindu.com/sci-tech/technology/pm-modi-meets-microsoft-ceo-satya-nadella-discusses-tech-innovation-ai/article69070851.ece/amp/,"PM Modi meets Microsoft CEO Satya Nadella ; discusses tech , innovation , AI",20250107T034500Z,https://th-i.thgim.com/public/incoming/xrbhlu/article69070854.ece/alternates/LANDSCAPE_1200/PTI01_06_2025_000338B.jpg,thehindu.com,English,India
https://knews.kg/2025/01/07/apple-zayavila-chto-obnovit-funktsiyu-iskusstvennogo-intellekta-posle-zhaloby-bbc/,,"Apple заявила , что обновит функцию искусственного интеллекта после жалобы BBC",20250107T034500Z,https://knews.kg/wp-content/uploads/2017/02/Apple.jpg,knews.kg,Russian,Kyrgyzstan
https://kvia.com/news/business-technology/cnn-business-consumer/2025/01/06/ufc-head-dana-white-joins-metas-board-mark-zuckerbergs-second-key-right-wing-appointment-in-a-week/,,"UFC head Dana White joins Meta board , Mark Zuckerberg second key right - wing appointment in a week",20250107T034500Z,https://kvia.b-cdn.net/2023/04/thumbnail_KVIA-Masthead.png,kvia.com,English,United States
https://www.globaltimes.cn/page/202501/1326409.shtml,,"Chinese tech giants refute US  Section 1260H  list inclusion , Tencent saying  clearly a mistake  ",20250107T034500Z,https://www.globaltimes.cn/Portals/0/attachment/2025/2025-01-07/412b6575-d113-404a-9cde-d4ec865c1fa3.jpeg,globaltimes.cn,English,China
https://www.kxxv.com/news/local-news/in-your-neighborhood/bell-county/killeen/meta-sponsored-ai-workshop-coming-to-killeen-for-black-history-month,,Unlocking AI : Killeen upcoming workshop to Foster knowledge and growth,20250107T034500Z,https://x-default-stgec.uplynk.com/ausw/slices/dd2/f9d6acf132d844f6947c7bc916fe8033/dd26978c1a184bada6fe82ce681dd30e/poster_23b844a17cd946a080d71eaf5f4e33e0.jpg,kxxv.com,English,United States
https://www.diariolibre.com/deportes/beisbol/2025/01/06/reales-acuerdan-contrato-de-1-ano-y-us7mm-con-michael-lorenzen/2959597,https://www.diariolibre.com/amp/deportes/beisbol/2025/01/06/reales-acuerdan-contrato-de-1-ano-y-us7mm-con-michael-lorenzen/2959597,Reales acuerdan contrato de 1 año y US$7mm con Michael Lorenzen,20250107T031500Z,https://resources.diariolibre.com/images/2025/01/06/reales-acuerdan-contrato-de-1-ano-y-us7mm-con-michael-lorenzen-focus-0.21-0.41-608-342_wam.jpg,diariolibre.com,Spanish,United States
https://www.wkms.org/npr-news/2025-01-06/meta-taps-trump-ally-and-ufc-ceo-dana-white-to-join-its-board,,Meta taps Trump ally and UFC CEO Dana White to join its board,20250107T031500Z,http://npr-brightspot.s3.amazonaws.com/4c/1c/318f06564bbf8c3a29d7899f03bb/gettyimages-2183218502.jpg,wkms.org,English,United States
https://www.kgou.org/science-technology-and-environment/2025-01-06/meta-taps-trump-ally-and-ufc-ceo-dana-white-to-join-its-board,,Meta taps Trump ally and UFC CEO Dana White to join its board,20250107T031500Z,http://npr-brightspot.s3.amazonaws.com/4c/1c/318f06564bbf8c3a29d7899f03bb/gettyimages-2183218502.jpg,kgou.org,English,United States
https://larepublica.pe/economia/2025/01/06/este-pais-lidera-la-economia-mundial-desde-hace-mas-de-100-anos-y-alcanzara-us303-billones-en-2025-no-es-china-atmp-335010,https://larepublica.pe/amp/economia/2025/01/06/este-pais-lidera-la-economia-mundial-desde-hace-mas-de-100-anos-y-alcanzara-us303-billones-en-2025-no-es-china-atmp-335010,Este país lidera la economía mundial desde hace más de 100 años y alcanzará US$30 . 3 billones en 2025 : no es China,20250107T031500Z,https://imgmedia.larepublica.pe/1200x630/larepublica/original/2023/06/16/648c89deac675411a33f065b.png,larepublica.pe,Spanish,Peru
https://www.surenio.com.ar/el-municipio-recibio-equipamiento-y-definio-con-totalenergies-la-agenda-2025/,,El municipio recibió equipamiento y definió con TotalEnergies la agenda 2025,20250107T031500Z,https://www.surenio.com.ar/wp-content/uploads/2025/01/total.jpg,surenio.com.ar,Spanish,Argentina
http://jornal24horas.com.br/?p=6345,,LG revela IA que te observa e até aumenta ar - condicionado se perceber você tossindo – JORNAL 24 HORAS,20250107T031500Z,,jornal24horas.com.br,Portuguese,Brazil
https://www.diariolibre.com/deportes/mas-deportes/2025/01/06/mayo-y-pederson-se-quedan-fuera-giants-retienen-a-daboll-en-nfl/2959524,https://www.diariolibre.com/amp/deportes/mas-deportes/2025/01/06/mayo-y-pederson-se-quedan-fuera-giants-retienen-a-daboll-en-nfl/2959524,Mayo y Pederson se quedan fuera ; Giants retienen a Daboll en Nfl,20250107T031500Z,https://resources.diariolibre.com/images/2025/01/06/mayo-y-pederson-se-quedan-fuera;-giants-retienen-a-daboll-en-nfl-focus-min0.3-0.37-608-342_wam.jpg,diariolibre.com,Spanish,United States
http://en.people.cn/n3/2025/0107/c90000-20262583.html,,Foreign institutions express confidence in A - share market,20250107T031500Z,,en.people.cn,English,China
https://www.nikkei.com/article/DGXZQOFL070GR0X00C25A1000000/,,東証前引け 日経平均は急反発 米ハイテク株高で東エレクが急伸,20250107T031500Z,https://www.nikkei.com/.resources/k-components/rectangle.rev-d54ea30.png,nikkei.com,Japanese,Japan
https://tnp.straitstimes.com/news/singapore/mediacorp-disqualifies-3-stolen-designs-competition,,Mediacorp disqualifies 3 stolen designs from competition,20250107T031500Z,https://tnp.straitstimes.com/sites/default/files/styles/rl680/public/IMG0366.jpeg?itok=-PCN45-G,tnp.straitstimes.com,English,Singapore
https://www.newspim.com/news/view/20250107000407,https://m.newspim.com/newsamp/view/20250107000407,정근식  올해 학습진단성장센터 설치 … 기초학력 지원한다  ,20250107T031500Z,http://img.newspim.com/news/2025/01/07/250107112432385_w.jpg,newspim.com,Korean,South Korea
https://ua.korrespondent.net/world/4745709-makron-zvynuvatyv-maska-u-vtruchanni-v-yevropeisku-polityku,https://ua.korrespondent.net/amp/4745709-makron-zvynuvatyv-maska-u-vtruchanni-v-yevropeisku-polityku,Макрон звинуватив Маска у втручанні в європейську політику,20250107T031500Z,https://kor.ill.in.ua/m/1260x900/4282728.png,ua.korrespondent.net,Ukrainian,Ukraine
https://www.diariolibre.com/deportes/mas-deportes/2025/01/06/la-decision-de-aaron-rodgers-sera-clave-en-su-busqueda-de-direccion/2959579,https://www.diariolibre.com/amp/deportes/mas-deportes/2025/01/06/la-decision-de-aaron-rodgers-sera-clave-en-su-busqueda-de-direccion/2959579,La decisión de Aaron Rodgers será clave en su búsqueda de dirección,20250107T031500Z,https://resources.diariolibre.com/images/2025/01/06/la-decision-de-aaron-rodgers-sera-clave-en-su-busqueda-de-direccion-focus-0.03-0.54-608-342_wam.jpg,diariolibre.com,Spanish,United States
https://www.straitstimes.com/life/arts/mediacorp-disqualifies-3-designs-from-competition-illustrator-lee-xin-lis-work-plagiarised-again,,"Mediacorp disqualifies 3 designs from competition , illustrator Lee Xin Li work plagiarised again",20250107T031500Z,https://cassette.sphdigital.com.sg/image/straitstimes/fee3a6107895923e80a77f622d911bd6f495d0d7ffad955d5bd411ac3b3c8a44,straitstimes.com,English,Singapore
https://www.milenio.com/politica/comunidad/guanajuato-en-su-plan-de-gobierno-2024-2030-ayuda-de-ia,https://amp.milenio.com/politica/comunidad/guanajuato-en-su-plan-de-gobierno-2024-2030-ayuda-de-ia,Guanajuato tendrá en su Plan de Gobierno 2024 - 2030 ayuda de IA,20250107T031500Z,https://cdn.milenio.com/uploads/media/2025/01/06/plan-gobierno-estatal-contara-inteligencia.jpg,milenio.com,Spanish,Mexico
https://inews24.com/view/1801304,https://m.inews24.com/v/1801304,"삼성전자 , 집 넘어 선박 · 車까지 … 홈 AI 확장",20250107T031500Z,https://img.lb.inews24.com/v1/facebookexternalhit/face/626x352/4c85cf89afb981.jpg,inews24.com,Korean,
https://www.diariolibre.com/deportes/beisbol/2025/01/06/sheel-seidler-demanda-a-cunados-por-control-del-equipo-de-san-diego/2959500,https://www.diariolibre.com/amp/deportes/beisbol/2025/01/06/sheel-seidler-demanda-a-cunados-por-control-del-equipo-de-san-diego/2959500,Sheel Seidler demanda a cuñados por control del equipo de San Diego,20250107T031500Z,https://resources.diariolibre.com/images/2025/01/06/sheel-seidler-demanda-a-cunados-por-control-del-equipo-de-san-diego-focus-0-0-608-342_wam.jpg,diariolibre.com,Spanish,United States
https://finance.yahoo.com/news/2-unstoppable-artificial-intelligence-ai-095100731.html,,2 Unstoppable Artificial Intelligence ( AI ) Stocks to Buy Hand Over Fist in 2025 and 1 to Avoid,20250107T031500Z,https://s.yimg.com/ny/api/res/1.2/XVLEfmCs42.zgDtlvPaXnw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/8cb25ad97d96f815c9d3f2bc3425f5ff,finance.yahoo.com,English,United States
http://www.shikoku-np.co.jp/national/economy/article.aspx?id=20250107000146,,次世代都市 、 秋に本格始動 ／ トヨタ 、 静岡県裾野市で建設 | 全国ニュース,20250107T031500Z,http://www.shikoku-np.co.jp/img_news.aspx?id=20250107000146&no=1,shikoku-np.co.jp,Japanese,Japan
https://forums.appleinsider.com/discussion/238807,,UnifyDrive UP6 is an AI - enhanced network attached storage device with a built - in display - General Discussion Discussions on AppleInsider Forums,20250107T031500Z,https://photos5.appleinsider.com/gallery/62207-128918-UnityDrive-UP6-drive-horizontal-xl.jpg,forums.appleinsider.com,English,United States
https://www.local10.com/business/2025/01/07/stock-market-today-asian-shares-mostly-rise-after-wall-street-rally-led-by-nvidia/,,Stock market today : Asian shares mostly rise after Wall Street rally led by Nvidia,20250107T031500Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/U7NZ3AQ5KJFLBELGWTDAFO7TLU.jpg?_a=DATAdtfiZAA0",local10.com,English,United States
http://arabic.people.com.cn/n3/2025/0107/c31660-20262729.html,,كبير المشرعين الصينيين يعقد محادثات مع رئيس الكونغرس البيروفي,20250107T031500Z,,arabic.people.com.cn,Arabic,China
https://www.wknofm.org/politics-npr-news/2025-01-06/meta-taps-trump-ally-and-ufc-ceo-dana-white-to-join-its-board,https://www.wknofm.org/politics-npr-news/2025-01-06/meta-taps-trump-ally-and-ufc-ceo-dana-white-to-join-its-board?_amp=true,Meta taps Trump ally and UFC CEO Dana White to join its board,20250107T031500Z,http://npr-brightspot.s3.amazonaws.com/4c/1c/318f06564bbf8c3a29d7899f03bb/gettyimages-2183218502.jpg,wknofm.org,English,United States
https://www.2news.com/news/national/stock-market-today-asian-shares-mostly-rise-after-wall-street-rally-led-by-nvidia/article_30cdb46c-21e9-5683-9a2c-ef441b26dca4.html,,Stock market today : Asian shares mostly rise after Wall Street rally led by Nvidia,20250107T031500Z,https://bloximages.newyork1.vip.townnews.com/2news.com/content/tncms/assets/v3/editorial/4/a0/4a069c89-e43d-51a3-9607-a7ce628d0544/677c93e3c57ff.image.jpg?crop=1763%2C926%2C0%2C124,2news.com,English,
http://en.people.cn/n3/2025/0107/c90000-20262587.html,,China top legislator holds talks with Congress of Peru president,20250107T031500Z,,en.people.cn,English,China
https://inews24.com/view/1801276,https://m.inews24.com/v/1801276,"신동빈 롯데 회장 , 9일 사장단 회의 연다⋯  혁신 · 쇄신 논의  ",20250107T031500Z,https://img.lb.inews24.com/v1/facebookexternalhit/face/626x352/10cd87df533c50.jpg,inews24.com,Korean,
https://www.diariolibre.com/deportes/beisbol/2025/01/06/asociacion-de-jugadores-de-mlb-retira-demanda-contra-los-piratas/2959547,https://www.diariolibre.com/amp/deportes/beisbol/2025/01/06/asociacion-de-jugadores-de-mlb-retira-demanda-contra-los-piratas/2959547,Asociación de Jugadores de MLB retira demanda contra los Piratas,20250107T031500Z,https://resources.diariolibre.com/images/2025/01/06/asociacion-de-jugadores-de-mlb-retira-demanda-contra-los-piratas-focus-0.11-0.5-608-342_wam.jpg,diariolibre.com,Spanish,United States
